2.413859999999999895e-01 -1.263640000000000041e-01 4.170030000000000125e-01 9.609099999999999586e-02 1.723399999999999932e-01 -2.135076999999999892e+00 -2.346852000000000160e+00 2.612530000000000130e-01 -5.595459999999999878e-01 -2.163618000000000041e+00
4.388880000000000003e-01 1.955340000000000134e-01 1.431600000000000095e-01 -8.094350000000000156e-01 2.617180000000000062e-01 -8.062820000000000542e-01 2.956770000000000231e-01 -6.766280000000000072e-01 -6.064200000000000146e-02 -7.661750000000000504e-01
4.388500000000000040e-02 -1.577689999999999926e-01 3.280930000000000235e-01 5.522249999999999659e-01 2.617180000000000062e-01 2.318389999999999895e-01 -4.593309999999999893e-01 6.333109999999999573e-01 2.511729999999999796e-01 6.238540000000000196e-01
4.388500000000000040e-02 4.075159999999999894e-01 -1.200139999999999957e-01 2.817430000000000212e-01 2.617180000000000062e-01 -1.834089999999999887e-01 3.334280000000000022e-01 -4.257899999999999879e-02 -6.219080000000000163e-01 -2.298419999999999908e-01
-3.387740000000000196e-01 -1.970250000000000057e-01 5.308079999999999465e-01 1.146271000000000040e+00 7.086090000000000444e-01 3.148889999999999745e-01 -1.403091000000000088e+00 5.288939999999999753e-01 4.694429999999999992e-01 1.442541999999999991e+00
4.142000000000000126e-01 -1.656199999999999894e-01 5.424999999999999961e-02 -8.919960000000000111e-01 9.767430000000000279e-01 -1.263055000000000039e+00 -1.252089999999999925e+00 1.252602999999999911e+00 2.340330999999999939e+00 -3.167360000000000175e-01
5.623270000000000213e-01 -7.450000000000000025e-04 -3.210528000000000048e+00 -2.832246000000000041e+00 2.617180000000000062e-01 7.301370000000000360e-01 7.109320000000000084e-01 3.383129999999999749e-01 -1.541859999999999897e-01 3.803639999999999799e-01
6.857299999999999507e-02 -2.048760000000000026e-01 4.241159999999999930e-01 1.412158000000000024e+00 2.617180000000000062e-01 1.487900000000000056e-01 6.354309999999999681e-01 8.250380000000000491e-01 6.565320000000000045e-01 -9.694600000000000439e-02
4.512320000000000220e-01 -2.676859999999999795e-01 3.352060000000000040e-01 -8.313359999999999639e-01 2.617180000000000062e-01 2.733639999999999959e-01 -5.782138999999999918e+00 -1.010164999999999980e+00 -1.619715999999999934e+00 -4.093041000000000373e+00
5.622900000000000120e-02 -6.355500000000000038e-02 3.103110000000000035e-01 -1.048885000000000067e+00 2.617180000000000062e-01 -3.910330000000000195e-01 1.446759999999999990e-01 8.795749999999999957e-01 1.264470000000000038e-01 -3.099970000000000225e-01
-1.042410000000000003e-01 2.280799999999999841e-02 3.778830000000000244e-01 1.279945000000000110e+00 1.723399999999999932e-01 1.072649999999999992e-01 3.711780000000000079e-01 5.483679999999999666e-01 9.683469999999999578e-01 2.875199999999999978e-02
-2.276799999999999935e-01 1.091710000000000041e-01 4.134470000000000089e-01 1.189169999999999949e-01 1.723399999999999932e-01 -2.664590000000000014e-01 4.844289999999999985e-01 5.805010000000000447e-01 6.253499999999999615e-01 -3.814589999999999925e-01
-3.017799999999999996e-02 -1.891740000000000088e-01 2.427390000000000103e-01 -4.087990000000000235e-01 2.617180000000000062e-01 -1.263055000000000039e+00 2.579270000000000174e-01 -1.871858999999999940e+00 -5.595459999999999878e-01 -1.158992000000000022e+00
3.648250000000000104e-01 -7.450000000000000025e-04 -5.244200000000000250e-02 1.293223000000000011e+00 9.767430000000000279e-01 2.308081000000000049e+00 -8.368349999999999955e-01 -4.833089999999999886e-01 1.721000000000000090e-03 2.918378999999999834e+00
5.746700000000000141e-01 8.561799999999999966e-02 3.103110000000000035e-01 -2.167514000000000163e+00 2.617180000000000062e-01 -1.013905999999999974e+00 5.221799999999999775e-01 -7.385629999999999695e-01 9.371650000000000258e-01 -1.056210000000000093e+00
1.796669999999999934e-01 3.211530000000000218e-01 2.427390000000000103e-01 4.584400000000000280e-02 1.723399999999999932e-01 1.436059999999999892e+00 3.142500000000000154e-02 -7.692200000000000149e-01 -1.853680000000000050e-01 1.415647000000000100e+00
3.401370000000000227e-01 3.996649999999999925e-01 2.071749999999999980e-01 -7.249929999999999986e-01 2.617180000000000062e-01 -1.138481000000000076e+00 1.069250000000000062e-01 -2.922420000000000018e-01 2.823539999999999939e-01 -9.666280000000000427e-01
2.413859999999999895e-01 -1.263640000000000041e-01 4.170030000000000125e-01 9.609099999999999586e-02 1.723399999999999932e-01 -3.910330000000000195e-01 2.201770000000000116e-01 8.489769999999999817e-01 5.318060000000000009e-01 -3.529860000000000220e-01
-9.189700000000000646e-02 -2.205789999999999973e-01 2.747470000000000190e-01 5.671739999999999560e-01 -1.851730000000000043e-01 2.318389999999999895e-01 8.241829999999999989e-01 7.308339999999999836e-01 -1.541859999999999897e-01 -1.198509999999999992e-01
-5.490000000000000088e-03 -7.140599999999999725e-02 3.529880000000000240e-01 -2.066759999999999986e-01 2.617180000000000062e-01 -1.013905999999999974e+00 2.579270000000000174e-01 5.831990000000000229e-01 1.124254000000000087e+00 -9.311260000000000092e-01
-1.412730000000000097e-01 7.294150000000000356e-01 7.914499999999999313e-02 1.517090000000000105e-01 2.617180000000000062e-01 -4.325579999999999981e-01 2.956770000000000231e-01 3.625039999999999929e-01 -6.064200000000000146e-02 -4.048829999999999929e-01
5.129510000000000458e-01 -7.140599999999999725e-02 -3.210528000000000048e+00 7.554819999999999869e-01 9.767430000000000279e-01 -5.571329999999999893e-01 -1.252089999999999925e+00 5.733749999999999680e-01 4.070799999999999974e-01 3.724560000000000093e-01
-1.412730000000000097e-01 2.504919999999999924e-01 4.063339999999999730e-01 1.250286000000000008e+00 -2.687761000000000067e+00 -4.740829999999999766e-01 1.446759999999999990e-01 2.109716000000000147e+00 1.591976000000000058e+00 -4.003380000000000272e-01
-1.412730000000000097e-01 -1.201975999999999933e+00 6.126049999999999551e-01 -5.188719999999999999e-01 1.723399999999999932e-01 -1.263055000000000039e+00 6.917500000000000038e-02 -7.175939999999999541e-01 5.629870000000000152e-01 -1.067275999999999891e+00
-3.387740000000000196e-01 -2.676859999999999795e-01 4.418980000000000130e-01 6.160189999999999833e-01 4.404739999999999767e-01 8.131869999999999932e-01 -1.403091000000000088e+00 -4.198390000000000177e-01 -6.064200000000000146e-02 1.941454999999999931e+00
2.290429999999999966e-01 -1.644800000000000081e-02 3.174239999999999839e-01 -5.268380000000000285e-01 2.617180000000000062e-01 -7.232319999999999860e-01 1.446759999999999990e-01 -5.257119999999999571e-01 6.408400000000000207e-02 -6.135209999999999830e-01
2.166990000000000027e-01 3.211530000000000218e-01 1.289349999999999941e-01 4.910869999999999957e-01 2.617180000000000062e-01 1.186911000000000049e+00 6.354309999999999681e-01 4.785889999999999866e-01 -9.182300000000000184e-02 8.002690000000000081e-01
-4.128370000000000095e-01 -3.461969999999999770e-01 6.019360000000000266e-01 2.211190999999999907e+00 4.404739999999999767e-01 -1.730999999999999900e-02 -1.289840000000000098e+00 1.346108000000000082e+00 2.558602000000000043e+00 9.582389999999999519e-01
7.598279999999999479e-01 -1.342160000000000020e-01 1.147090000000000054e-01 -5.425630000000000175e-01 7.979870000000000019e-01 -1.346105000000000107e+00 -1.025587000000000026e+00 -7.813350000000000017e-01 -7.778159999999999519e-01 -5.873979999999999757e-01
4.512320000000000220e-01 -2.676859999999999795e-01 3.352060000000000040e-01 -8.313359999999999639e-01 2.617180000000000062e-01 2.318389999999999895e-01 2.201770000000000116e-01 1.777080000000000048e-01 -1.230050000000000032e-01 2.086870000000000114e-01
2.290429999999999966e-01 1.091710000000000041e-01 -6.666800000000000503e-02 7.332400000000000029e-02 2.617180000000000062e-01 2.349606000000000083e+00 1.201686999999999950e+00 -8.752670000000000172e-01 -2.789119999999999933e-01 1.465133000000000019e+00
2.290429999999999966e-01 -3.540490000000000026e-01 1.822809999999999986e-01 2.108780000000000099e-01 2.617180000000000062e-01 2.318389999999999895e-01 3.142500000000000154e-02 -2.739130000000000176e-01 -1.853680000000000050e-01 3.132659999999999889e-01
-9.189700000000000646e-02 2.975999999999999757e-01 7.914499999999999313e-02 1.964960000000000040e-01 2.617180000000000062e-01 -3.495090000000000141e-01 2.579270000000000174e-01 7.593159999999999910e-01 5.629870000000000152e-01 -3.329739999999999922e-01
4.388500000000000040e-02 2.740460000000000118e-01 1.822809999999999986e-01 9.576300000000000090e-02 2.617180000000000062e-01 -6.817069999999999519e-01 3.334280000000000022e-01 5.859370000000000411e-01 -1.541859999999999897e-01 -6.712780000000000413e-01
1.179479999999999973e-01 -1.891740000000000088e-01 2.935499999999999915e-02 7.633590000000000098e-01 8.873649999999999594e-01 4.394629999999999925e-01 -6.103330000000000144e-01 1.445281999999999956e+00 1.779064999999999896e+00 9.266189999999999705e-01
4.388500000000000040e-02 -7.925699999999999412e-02 6.136300000000000088e-02 5.650849999999999485e-01 2.617180000000000062e-01 7.301370000000000360e-01 4.844289999999999985e-01 1.998230000000000006e-01 -3.412749999999999950e-01 4.983239999999999892e-01
-3.498798999999999992e+00 -4.011560000000000126e-01 3.529880000000000240e-01 7.865130000000000177e-01 -4.922214999999999563e+00 9.792859999999999898e-01 1.069250000000000062e-01 -1.099310000000000009e-01 -6.530899999999999483e-01 9.493420000000000192e-01
-5.609640000000000182e-01 3.290040000000000187e-01 2.960860000000000158e-01 7.555709999999999926e-01 2.617180000000000062e-01 -6.401820000000000288e-01 -4.407599999999999713e-02 1.154400000000000093e+00 7.188949999999999507e-01 -4.387699999999999934e-01
-4.252199999999999730e-02 -2.362809999999999910e-01 -3.210528000000000048e+00 -2.720509999999999873e-01 2.617180000000000062e-01 6.055629999999999624e-01 3.142500000000000154e-02 2.003469999999999973e-01 5.941689999999999472e-01 6.569089999999999652e-01
-1.783039999999999903e-01 -3.383459999999999801e-01 4.596799999999999775e-01 1.402460000000000040e+00 7.979870000000000019e-01 1.145386000000000015e+00 -1.403091000000000088e+00 4.234490000000000198e-01 1.061890999999999918e+00 2.229849999999999888e+00
5.622900000000000120e-02 -1.644800000000000081e-02 3.458749999999999880e-01 -5.378600000000000048e-02 1.723399999999999932e-01 -7.647570000000000201e-01 2.201770000000000116e-01 4.724149999999999738e-01 6.565320000000000045e-01 -6.894320000000000448e-01
3.154099999999999959e-02 1.405760000000000065e-01 3.992209999999999925e-01 -8.173719999999999875e-01 2.617180000000000062e-01 -7.232319999999999860e-01 6.354309999999999681e-01 4.935970000000000080e-01 -6.064200000000000146e-02 -8.541050000000000031e-01
1.179479999999999973e-01 6.991500000000000492e-02 3.387620000000000076e-01 -1.296003999999999934e+00 2.617180000000000062e-01 -1.013905999999999974e+00 6.917500000000000038e-02 -2.666129999999999889e-01 6.877130000000000187e-01 -8.403990000000000071e-01
8.092040000000000344e-01 -2.912390000000000256e-01 3.646800000000000042e-02 -3.992809999999999970e-01 9.767430000000000279e-01 -1.346105000000000107e+00 -1.214339000000000057e+00 -2.791560000000000152e-01 1.061890999999999918e+00 -4.766469999999999874e-01
-9.189700000000000646e-02 2.975999999999999757e-01 7.914499999999999313e-02 1.964960000000000040e-01 2.617180000000000062e-01 -7.647570000000000201e-01 4.089289999999999869e-01 4.017430000000000168e-01 6.408400000000000207e-02 -7.798340000000000272e-01
1.426360000000000128e-01 4.860280000000000156e-01 1.004830000000000029e-01 -4.485430000000000250e-01 1.723399999999999932e-01 -3.495090000000000141e-01 1.069250000000000062e-01 5.902199999999999808e-02 -1.230050000000000032e-01 -2.582450000000000023e-01
-2.400239999999999874e-01 1.170220000000000010e-01 2.356270000000000031e-01 9.029120000000000479e-01 1.723399999999999932e-01 -1.730999999999999900e-02 2.201770000000000116e-01 8.422779999999999712e-01 9.371650000000000258e-01 5.304999999999999820e-03
8.091600000000000181e-02 6.509030000000000094e-01 -2.399099999999999844e-02 4.728260000000000240e-01 2.617180000000000062e-01 8.547120000000000273e-01 3.142500000000000154e-02 1.265880000000000061e-01 1.721000000000000090e-03 8.890299999999999869e-01
3.154500000000000082e-01 -3.304949999999999832e-01 5.557029999999999470e-01 -3.740979999999999861e-01 7.086090000000000444e-01 8.547120000000000273e-01 -1.289840000000000098e+00 2.711740000000000261e-01 6.877130000000000187e-01 1.877755999999999981e+00
-2.153359999999999996e-01 -1.106619999999999965e-01 6.872899999999999565e-01 2.041889999999999983e+00 7.086090000000000444e-01 7.301370000000000360e-01 -3.328361999999999821e+00 -2.225099999999999995e-02 -4.971829999999999861e-01 -1.401818000000000008e+00
-3.017799999999999996e-02 5.723909999999999831e-01 5.083003999999999856e+00 -1.095529999999999976e-01 -1.257711000000000023e+00 7.301370000000000360e-01 2.579270000000000174e-01 6.864109999999999934e-01 6.253499999999999615e-01 6.146920000000000162e-01
1.056040000000000034e-01 -1.891740000000000088e-01 1.644990000000000063e-01 -6.837569999999999482e-01 2.617180000000000062e-01 -4.325579999999999981e-01 -1.573279999999999956e-01 -1.870170000000000110e+00 -8.401790000000000092e-01 -1.701940000000000119e-01
-4.375249999999999972e-01 4.232179999999999831e-01 3.885520000000000085e-01 6.208519999999999595e-01 1.723399999999999932e-01 -1.003600000000000048e-01 2.201770000000000116e-01 1.321878000000000108e+00 9.683469999999999578e-01 -9.375200000000000200e-02
-2.276799999999999935e-01 8.561799999999999966e-02 2.391830000000000067e-01 -5.234670000000000156e-01 2.617180000000000062e-01 -1.221530000000000005e+00 -4.407599999999999713e-02 4.594840000000000035e-01 -2.946100000000000108e-02 -9.834209999999999896e-01
6.857299999999999507e-02 2.975999999999999757e-01 2.224200000000000135e-02 -2.225199999999999956e-01 2.617180000000000062e-01 4.809880000000000266e-01 -2.705790000000000139e-01 -6.087129999999999486e-01 3.290200000000000069e-02 7.323380000000000445e-01
6.857299999999999507e-02 -2.676859999999999795e-01 3.316500000000000004e-01 -1.979630000000000001e-01 -2.062113999999999780e+00 3.148889999999999745e-01 1.824260000000000048e-01 -7.041979999999999906e-01 -4.971829999999999861e-01 2.898430000000000173e-01
4.018570000000000197e-01 -2.676859999999999795e-01 2.996420000000000194e-01 -8.080019999999999980e-01 2.617180000000000062e-01 -1.138481000000000076e+00 1.446759999999999990e-01 2.259940000000000004e-01 3.447169999999999956e-01 -9.923170000000000046e-01
2.413859999999999895e-01 -1.106619999999999965e-01 3.245370000000000199e-01 -7.722259999999999680e-01 2.617180000000000062e-01 5.640380000000000393e-01 4.466789999999999927e-01 -1.491802999999999990e+00 -6.842709999999999626e-01 3.847760000000000069e-01
8.091600000000000181e-02 -7.140599999999999725e-02 1.609420000000000017e-01 1.225521000000000083e+00 1.723399999999999932e-01 -7.232319999999999860e-01 -6.326000000000000026e-03 4.091600000000000237e-01 -3.412749999999999950e-01 -5.364039999999999919e-01
3.265629000000000115e+00 -2.519830000000000125e-01 1.253779999999999895e-01 -2.123860000000000081e+00 9.767430000000000279e-01 -2.249339999999999951e-01 -1.138838000000000017e+00 -3.467990000000000239e-01 1.721000000000000090e-03 6.342449999999999477e-01
-2.276799999999999935e-01 2.897480000000000055e-01 -6.209000000000000109e-03 3.958139999999999992e-01 2.617180000000000062e-01 3.148889999999999745e-01 4.844289999999999985e-01 8.571119999999999850e-01 8.436209999999999543e-01 1.145479999999999970e-01
-3.017799999999999996e-02 -3.461969999999999770e-01 2.356270000000000031e-01 -1.081050000000000066e+00 1.723399999999999932e-01 -1.730999999999999900e-02 3.142500000000000154e-02 5.099059999999999704e-01 1.779064999999999896e+00 1.141749999999999987e-01
9.325999999999999568e-02 -1.028109999999999996e-01 1.512999999999999935e-02 -1.203773999999999900e+00 8.296099999999999308e-02 -1.096956000000000042e+00 4.466789999999999927e-01 -8.927019999999999955e-01 -1.230050000000000032e-01 -1.093531999999999949e+00
-2.215038999999999980e+00 -2.990900000000000225e-01 3.529880000000000240e-01 5.485399999999999998e-02 -1.704601999999999951e+00 2.266557000000000155e+00 5.599300000000000388e-01 -1.378068000000000071e+00 -7.154530000000000056e-01 1.803485000000000005e+00
3.031059999999999865e-01 -3.540490000000000026e-01 3.067549999999999999e-01 -9.184630000000000294e-01 1.723399999999999932e-01 1.851307999999999954e+00 3.711780000000000079e-01 -1.241052999999999962e+00 -9.649050000000000127e-01 1.558138000000000023e+00
3.648250000000000104e-01 -1.499179999999999957e-01 1.716110000000000135e-01 4.277000000000000246e-02 2.617180000000000062e-01 -5.156079999999999552e-01 3.711780000000000079e-01 -2.254919999999999980e-01 -3.412749999999999950e-01 -5.459279999999999688e-01
1.426360000000000128e-01 -3.776019999999999932e-01 3.280930000000000235e-01 -3.958300000000000013e-02 2.617180000000000062e-01 2.318389999999999895e-01 -1.950780000000000014e-01 -1.803109999999999991e-01 -4.036379999999999968e-01 4.549489999999999923e-01
1.920109999999999872e-01 -3.214999999999999802e-02 4.525669999999999971e-01 -8.770780000000000243e-01 2.617180000000000062e-01 -4.325579999999999981e-01 5.599300000000000388e-01 -2.438780000000000114e-01 1.888100000000000056e-01 -5.650840000000000307e-01
1.549800000000000066e-01 -2.755369999999999764e-01 4.170030000000000125e-01 8.138149999999999551e-01 2.617180000000000062e-01 -4.740829999999999766e-01 3.142500000000000154e-02 2.267319999999999891e-01 9.526500000000000246e-02 -3.178929999999999811e-01
2.413859999999999895e-01 1.091710000000000041e-01 -1.271259999999999890e-01 3.806260000000000199e-01 1.723399999999999932e-01 1.519109000000000043e+00 6.917500000000000038e-02 -4.720280000000000031e-01 -1.230050000000000032e-01 1.500972999999999891e+00
8.091600000000000181e-02 1.641289999999999971e-01 1.929500000000000104e-01 8.190070000000000405e-01 2.617180000000000062e-01 2.733639999999999959e-01 2.956770000000000231e-01 1.377367000000000008e+00 1.576279999999999903e-01 1.922439999999999982e-01
1.426360000000000128e-01 4.310700000000000087e-01 3.291199999999999681e-02 -4.867960000000000065e-01 2.617180000000000062e-01 -1.138481000000000076e+00 -4.407599999999999713e-02 -1.102410000000000057e-01 7.812580000000000080e-01 -8.949120000000000408e-01
-3.140870000000000051e-01 -6.355500000000000038e-02 4.205599999999999894e-01 3.921000000000000006e-03 1.723399999999999932e-01 -1.834089999999999887e-01 1.069250000000000062e-01 -3.483200000000000185e-02 6.408400000000000207e-02 -1.087729999999999947e-01
2.537300000000000111e-01 -3.383459999999999801e-01 3.529880000000000240e-01 -1.154242999999999908e+00 1.723399999999999932e-01 -5.571329999999999893e-01 1.824260000000000048e-01 7.929439999999999822e-01 -2.165489999999999915e-01 -4.898839999999999861e-01
3.154500000000000082e-01 5.409859999999999669e-01 2.935499999999999915e-02 -3.951629999999999865e-01 2.617180000000000062e-01 -8.062820000000000542e-01 3.711780000000000079e-01 3.867340000000000222e-01 4.694429999999999992e-01 -8.020629999999999704e-01
9.325999999999999568e-02 3.290040000000000187e-01 2.711910000000000154e-01 -8.135219999999999674e-01 1.723399999999999932e-01 2.733639999999999959e-01 -2.328280000000000072e-01 -1.192145999999999928e+00 -9.025419999999999554e-01 4.902710000000000123e-01
1.179479999999999973e-01 2.426409999999999956e-01 8.270099999999999674e-02 -4.245829999999999882e-01 -9.001980000000000537e-01 6.055629999999999624e-01 2.956770000000000231e-01 -7.297679999999999723e-01 2.823539999999999939e-01 5.103429999999999911e-01
-1.289289999999999881e-01 7.058609999999999607e-01 4.134470000000000089e-01 2.004055000000000142e+00 6.192299999999999471e-01 6.055629999999999624e-01 -1.742844999999999978e+00 3.303719999999999990e-01 8.748019999999999685e-01 1.939875999999999934e+00
8.091600000000000181e-02 5.880929999999999769e-01 1.512999999999999935e-02 2.249999999999999830e-03 2.617180000000000062e-01 -5.156079999999999552e-01 5.599300000000000388e-01 4.279339999999999811e-01 -2.165489999999999915e-01 -6.368719999999999937e-01
1.056040000000000034e-01 2.897480000000000055e-01 1.716110000000000135e-01 -2.200439999999999896e-01 2.617180000000000062e-01 2.733639999999999959e-01 1.201686999999999950e+00 -2.604131000000000196e+00 -2.679886000000000212e+00 -2.760619999999999741e-01
7.598279999999999479e-01 -1.304041999999999923e+00 -2.399099999999999844e-02 -9.736629999999999452e-01 -6.416999999999999961e-03 9.377619999999999845e-01 -1.818346000000000018e+00 4.895200000000000107e-01 1.810246000000000022e+00 2.369111000000000189e+00
2.290429999999999966e-01 -1.644800000000000081e-02 3.174239999999999839e-01 -5.268380000000000285e-01 2.617180000000000062e-01 1.072649999999999992e-01 5.976810000000000178e-01 -3.281990000000000185e-01 1.721000000000000090e-03 -1.107859999999999956e-01
-3.511179999999999857e-01 -2.441319999999999879e-01 5.948229999999999906e-01 1.592678000000000038e+00 7.979870000000000019e-01 9.792859999999999898e-01 -5.348319999999999741e-01 4.872480000000000144e-01 1.560794000000000015e+00 1.433826000000000045e+00
-2.276799999999999935e-01 8.561799999999999966e-02 2.391830000000000067e-01 -5.234670000000000156e-01 2.617180000000000062e-01 -1.346105000000000107e+00 -2.705790000000000139e-01 6.453290000000000415e-01 -1.541859999999999897e-01 -9.824559999999999960e-01
2.166990000000000027e-01 -2.089160000000000128e+00 4.241159999999999930e-01 -4.575250000000000150e-01 8.296099999999999308e-02 2.421500000000000041e-02 -5.857639999999999958e+00 -2.541500000000000009e-02 -5.595459999999999878e-01 -3.200455999999999968e+00
-2.276799999999999935e-01 1.091710000000000041e-01 4.134470000000000089e-01 1.189169999999999949e-01 1.723399999999999932e-01 -2.249339999999999951e-01 6.917500000000000038e-02 2.105400000000000049e-01 4.382619999999999849e-01 -1.220460000000000017e-01
-5.490000000000000088e-03 6.116470000000000518e-01 2.224200000000000135e-02 1.012178999999999940e+00 2.617180000000000062e-01 1.145386000000000015e+00 6.731819999999999471e-01 4.399719999999999742e-01 6.408400000000000207e-02 7.361710000000000198e-01
1.920109999999999872e-01 1.484270000000000034e-01 1.929500000000000104e-01 -1.293080000000000007e+00 2.617180000000000062e-01 -1.138481000000000076e+00 6.917500000000000038e-02 -7.906149999999999567e-01 2.511729999999999796e-01 -9.593589999999999618e-01
-1.412730000000000097e-01 -1.201975999999999933e+00 6.126049999999999551e-01 -5.188719999999999999e-01 1.723399999999999932e-01 6.470879999999999965e-01 3.711780000000000079e-01 -1.308559999999999945e+00 -8.713600000000000234e-01 4.882099999999999773e-01
8.092040000000000344e-01 -2.912390000000000256e-01 3.646800000000000042e-02 -3.992809999999999970e-01 9.767430000000000279e-01 -2.249339999999999951e-01 -9.123360000000000358e-01 -9.533359999999999612e-01 1.124254000000000087e+00 4.980820000000000247e-01
-1.783399999999999916e-02 -2.755369999999999764e-01 3.885520000000000085e-01 9.497269999999999879e-01 2.617180000000000062e-01 6.055629999999999624e-01 2.956770000000000231e-01 1.604289999999999883e-01 -9.182300000000000184e-02 5.034950000000000259e-01
6.857299999999999507e-02 6.991500000000000492e-02 -2.651999999999999844e-03 -1.149826999999999932e+00 -1.257711000000000023e+00 3.877269999999999883e-01 1.069250000000000062e-01 5.914120000000000488e-01 3.758989999999999831e-01 1.518990000000000062e-01
-4.869009999999999727e-01 -2.598340000000000094e-01 -3.210528000000000048e+00 2.217979999999999952e-01 3.510960000000000192e-01 -3.079839999999999800e-01 2.956770000000000231e-01 9.060000000000000275e-01 1.093072000000000044e+00 -3.284170000000000145e-01
-1.906480000000000119e-01 -1.092060000000000031e+00 4.027780000000000249e-01 7.494250000000000078e-01 1.723399999999999932e-01 7.716619999999999591e-01 5.599300000000000388e-01 1.817269999999999996e-01 4.070799999999999974e-01 4.926699999999999968e-01
1.796669999999999934e-01 2.660806000000000004e+00 9.692699999999999927e-02 -1.474226000000000036e+00 -6.416999999999999961e-03 -5.156079999999999552e-01 4.466789999999999927e-01 -5.587799999999999712e-02 -2.789119999999999933e-01 -5.795860000000000456e-01
1.426360000000000128e-01 1.641289999999999971e-01 2.000629999999999908e-01 -2.497320000000000095e-01 2.617180000000000062e-01 -5.571329999999999893e-01 2.201770000000000116e-01 -4.542050000000000254e-01 -2.477310000000000068e-01 -4.965379999999999794e-01
9.325999999999999568e-02 4.232179999999999831e-01 2.224200000000000135e-02 -2.037819999999999909e-01 8.296099999999999308e-02 -5.986580000000000235e-01 -4.407599999999999713e-02 7.296500000000000208e-01 -7.466340000000000199e-01 -3.968900000000000206e-01
-1.783039999999999903e-01 2.583440000000000181e-01 -1.235699999999999993e-01 2.283030000000000059e-01 8.296099999999999308e-02 7.716619999999999591e-01 2.201770000000000116e-01 -5.676099999999999479e-01 -2.946100000000000108e-02 7.018619999999999859e-01
3.895129999999999981e-01 4.624739999999999962e-01 1.360470000000000013e-01 1.167900000000000015e-02 -9.001980000000000537e-01 -1.730999999999999900e-02 4.844289999999999985e-01 1.548048000000000091e+00 3.447169999999999956e-01 -1.554260000000000086e-01
1.302919999999999912e-01 -3.147929999999999895e-01 4.170030000000000125e-01 1.051058000000000048e+00 8.296099999999999308e-02 -3.495090000000000141e-01 3.711780000000000079e-01 1.296113999999999988e+00 5.941689999999999472e-01 -3.963479999999999781e-01
-6.721000000000000585e-02 4.624739999999999962e-01 1.040399999999999936e-01 4.631290000000000129e-01 2.617180000000000062e-01 8.131869999999999932e-01 2.956770000000000231e-01 2.785999999999999935e-02 -3.100939999999999808e-01 7.184989999999999988e-01
-4.128370000000000095e-01 -7.073519999999999808e-01 3.565440000000000276e-01 1.604165999999999981e+00 -9.895760000000000112e-01 2.733639999999999959e-01 -4.407599999999999713e-02 1.311355000000000048e+00 1.280161000000000104e+00 3.906350000000000100e-01
1.179479999999999973e-01 1.719809999999999950e-01 2.178450000000000109e-01 1.738108999999999904e+00 2.617180000000000062e-01 2.318389999999999895e-01 -6.326000000000000026e-03 1.052567000000000030e+00 -9.182300000000000184e-02 3.349400000000000155e-01
-9.189700000000000646e-02 3.447069999999999856e-01 1.822809999999999986e-01 7.227489999999999748e-01 2.617180000000000062e-01 6.055629999999999624e-01 -6.326000000000000026e-03 -1.015581999999999985e+00 6.408400000000000207e-02 6.816100000000000492e-01
1.302919999999999912e-01 7.776600000000000179e-02 2.996420000000000194e-01 -6.933350000000000346e-01 2.617180000000000062e-01 9.377619999999999845e-01 1.069250000000000062e-01 6.200109999999999788e-01 2.823539999999999939e-01 9.150209999999999733e-01
1.796669999999999934e-01 -4.785199999999999870e-02 2.747470000000000190e-01 -6.052229999999999555e-01 2.617180000000000062e-01 -7.232319999999999860e-01 3.711780000000000079e-01 -8.872900000000000231e-02 3.290200000000000069e-02 -7.239219999999999544e-01
-3.017799999999999996e-02 -6.355500000000000038e-02 2.854160000000000030e-01 -1.278877000000000042e+00 1.723399999999999932e-01 5.640380000000000393e-01 2.579270000000000174e-01 -2.515343999999999802e+00 -2.180982000000000198e+00 4.771070000000000033e-01
-9.189700000000000646e-02 -2.990900000000000225e-01 5.628159999999999830e-01 1.131321999999999939e+00 4.404739999999999767e-01 1.311485000000000012e+00 -8.745849999999999458e-01 8.686450000000000005e-01 2.511729999999999796e-01 1.998210999999999959e+00
-9.189700000000000646e-02 2.269390000000000018e-01 2.676339999999999830e-01 2.409100000000000130e-02 2.617180000000000062e-01 -1.138481000000000076e+00 4.089289999999999869e-01 1.302812000000000081e+00 1.186617000000000033e+00 -1.106997999999999927e+00
-3.140870000000000051e-01 -2.429900000000000115e-02 -1.681275000000000075e+00 3.072840000000000016e-01 2.617180000000000062e-01 3.564140000000000086e-01 -1.573279999999999956e-01 8.390549999999999953e-01 7.188949999999999507e-01 5.271470000000000322e-01
-3.017799999999999996e-02 5.723909999999999831e-01 5.083003999999999856e+00 -1.095529999999999976e-01 -1.257711000000000023e+00 -1.418840000000000101e-01 4.844289999999999985e-01 6.345730000000000537e-01 -6.064200000000000146e-02 -2.702149999999999830e-01
9.325999999999999568e-02 -3.854529999999999901e-01 3.529880000000000240e-01 5.467049999999999965e-01 2.617180000000000062e-01 -1.418840000000000101e-01 3.334280000000000022e-01 7.279999999999999805e-01 1.576279999999999903e-01 -1.911210000000000131e-01
-1.906480000000000119e-01 -1.092060000000000031e+00 4.027780000000000249e-01 7.494250000000000078e-01 1.723399999999999932e-01 1.062335999999999947e+00 2.201770000000000116e-01 3.131599999999999662e-02 -1.541859999999999897e-01 9.645799999999999930e-01
